OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
31205165-3548-4dab-9a6e-f61c1574172e,Camping,F103601,CID-218,CA-0391,2026-04-22,Shipped,169.99,14.87,184.86,MC,USD,SampleGen
712aac8c-758a-4e57-9da5-696488d4b6c5,Camping,F103602,CID-219,CA-0392,2025-01-03,Shipped,989.96,86.62,1076.58,Discover,USD,SampleGen
f736d78e-7fd4-4793-8fa7-c5bbc0216813,Camping,F103603,CID-219,CA-0392,2025-02-13,Completed,1439.96,125.99,1565.95,VISA,USD,SampleGen
c10803a3-2202-4997-ad42-39429a157e12,Camping,F103604,CID-219,CA-0392,2025-03-31,Completed,169.99,14.87,184.86,VISA,USD,SampleGen
f5fd5f5d-0126-4761-be11-62876dec0dd3,Camping,F103605,CID-219,CA-0392,2025-04-06,Shipped,269.97,23.62,293.59,AmEx,USD,SampleGen
8f23ed6f-74e0-4d77-b198-8b7f4b354333,Camping,F103606,CID-219,CA-0392,2025-05-16,Completed,789.97,69.12,859.09,MC,USD,SampleGen
2db75abe-772f-4733-8ef6-248ceade8331,Camping,F103607,CID-219,CA-0392,2025-06-04,Shipped,1554.93,136.05,1690.98,AmEx,USD,SampleGen
e17c854b-2a6b-495e-b561-8d4c2e20008c,Camping,F103608,CID-219,CA-0392,2025-07-20,Completed,979.94,85.74,1065.68,VISA,USD,SampleGen
49f94333-88c1-49af-aa7e-a8ca76d7bca1,Camping,F103609,CID-219,CA-0392,2025-08-21,Completed,1579.92,138.25,1718.17,PayPal,USD,SampleGen
1115bad2-c141-4251-adba-d4c312fc0de2,Camping,F103610,CID-219,CA-0392,2025-09-02,Cancelled,479.97,42.0,521.97,Discover,USD,SampleGen
0fca4cdd-8e51-41e4-8761-496d37458269,Camping,F103611,CID-219,CA-0392,2025-10-21,Completed,1349.97,118.12,1468.09,PayPal,USD,SampleGen
eef94c34-97a7-4661-8be6-fe27d009b506,Camping,F103612,CID-219,CA-0392,2025-11-30,Completed,517.49,45.28,562.77,VISA,USD,SampleGen
3cc25374-4330-4055-8597-f2c14351758f,Camping,F103613,CID-219,CA-0392,2025-12-04,Completed,759.95,66.49,826.44,Discover,USD,SampleGen
635aeafd-39a6-440e-be86-eba4fe891ac7,Camping,F103614,CID-219,CA-0392,2026-01-09,Completed,269.97,23.62,293.59,Discover,USD,SampleGen
da12192f-d750-4206-8e88-0e83eaf6fd4a,Camping,F103615,CID-219,CA-0392,2026-02-02,Completed,759.94,66.49,826.43,AmEx,USD,SampleGen
a40e22da-f312-4394-8b22-3f8145a63fde,Camping,F103616,CID-219,CA-0392,2026-03-16,Completed,899.98,78.75,978.73,PayPal,USD,SampleGen
edef234c-0989-4e74-abc6-d7b6cc406f8b,Camping,F103617,CID-219,CA-0392,2026-04-13,Completed,869.95,76.11,946.06,VISA,USD,SampleGen
fd925925-5a77-42e3-a9b3-b3b7d465b745,Camping,F103618,CID-220,CA-1453,2025-01-26,Completed,299.98,26.25,326.23,AmEx,USD,SampleGen
4807ec6e-e07c-4f1e-a88a-4c1fb9c366c7,Camping,F103619,CID-220,CA-1453,2025-02-09,Completed,609.95,53.36,663.31,MC,USD,SampleGen
d7d0635d-e99c-4a2c-a75c-525ddb5511b2,Camping,F103620,CID-220,CA-1453,2025-03-21,Completed,434.96,38.06,473.02,VISA,USD,SampleGen
b563b6d5-1e98-4fda-988f-725c79957654,Camping,F103621,CID-220,CA-1453,2025-04-23,Cancelled,659.98,57.75,717.73,MC,USD,SampleGen
283e4145-1d2d-4a72-9ea2-7707cc37b011,Camping,F103622,CID-220,CA-1453,2025-05-21,Completed,1409.95,123.37,1533.32,VISA,USD,SampleGen
303d24f6-c9e8-4035-91cf-2b705ab8791e,Camping,F103623,CID-220,CA-1453,2025-06-11,Completed,1029.92,90.12,1120.04,PayPal,USD,SampleGen
2e3b6f46-bdd1-47f8-8266-bb2a02928f46,Camping,F103624,CID-220,CA-1453,2025-07-02,Completed,494.94,43.3,538.24,AmEx,USD,SampleGen
7ea9a87b-683c-4a19-8dca-08d1536e068a,Camping,F103625,CID-220,CA-1453,2025-08-12,Completed,1739.93,152.25,1892.18,MC,USD,SampleGen
0155bc7d-abab-49b2-bcf1-01c1d3d99932,Camping,F103626,CID-220,CA-1453,2025-08-30,Completed,2279.92,199.49,2479.41,MC,USD,SampleGen
94ead38f-e2b0-49fb-ad41-a0ff9c5b8cc3,Camping,F103627,CID-220,CA-1453,2025-09-19,Completed,799.95,69.99,869.94,MC,USD,SampleGen
b5871c71-cdec-4e20-8f9f-04158ba1c7a5,Camping,F103628,CID-220,CA-1453,2025-09-21,Completed,1469.95,128.62,1598.57,MC,USD,SampleGen
cdc51f7b-b5fa-4826-846e-71324ec58349,Camping,F103629,CID-220,CA-1453,2025-10-07,Completed,709.95,62.12,772.07,MC,USD,SampleGen
182ec3d7-d928-46bc-a732-6718cd972878,Camping,F103630,CID-220,CA-1453,2025-10-30,Completed,1244.92,108.93,1353.85,MC,USD,SampleGen
0836e060-bf93-4c9a-94b8-85d70d5680a4,Camping,F103631,CID-220,CA-1453,2025-11-11,Completed,734.93,64.3,799.23,AmEx,USD,SampleGen
c6f89d6c-11c2-4dbc-ad40-0fea645cbc1d,Camping,F103632,CID-220,CA-1453,2025-11-22,Completed,1559.92,136.5,1696.42,VISA,USD,SampleGen
f8278d1c-7a41-48e9-9e83-debadcc4967b,Camping,F103633,CID-220,CA-1453,2025-12-03,Completed,479.97,42.0,521.97,VISA,USD,SampleGen
54575291-8d6b-4049-b09d-740f6a7c9099,Camping,F103634,CID-220,CA-1453,2025-12-14,Completed,1248.66,109.25,1357.91,VISA,USD,SampleGen
9ba9d490-47b9-4e3d-a742-389f84c9a93c,Camping,F103635,CID-220,CA-1453,2025-12-19,Completed,314.98,27.56,342.54,PayPal,USD,SampleGen
72aa12e4-f65d-4186-9265-cbf22f908c02,Camping,F103636,CID-220,CA-1453,2025-12-24,Shipped,888.71,77.76,966.47,PayPal,USD,SampleGen
ee5ea4b5-d9da-4650-84ea-f7e78f4df96b,Camping,F103637,CID-220,CA-1453,2026-01-06,Completed,429.96,37.62,467.58,MC,USD,SampleGen
e16887fd-c827-4982-bc41-26723d0ca73e,Camping,F103638,CID-220,CA-1453,2026-01-19,Completed,539.97,47.25,587.22,VISA,USD,SampleGen
2cd422f7-c23c-443e-8571-3fefc4f29e14,Camping,F103639,CID-220,CA-1453,2026-02-01,Completed,189.99,16.62,206.61,MC,USD,SampleGen
8c26dde9-7f5f-4063-a4d4-485390161a77,Camping,F103640,CID-220,CA-1453,2026-02-13,Completed,1179.92,103.24,1283.16,VISA,USD,SampleGen
c666bf54-7b65-4d67-8363-e6832c0f6c0b,Camping,F103641,CID-220,CA-1453,2026-03-15,Completed,1679.94,146.99,1826.93,AmEx,USD,SampleGen
be03baf9-0d86-44a7-af63-195f6383b106,Camping,F103642,CID-220,CA-1453,2026-03-24,Completed,1209.93,105.87,1315.8,VISA,USD,SampleGen
45a90aa3-ba7e-48d7-9df0-de1c52771121,Camping,F103643,CID-220,CA-1453,2026-03-24,Completed,719.96,62.99,782.95,PayPal,USD,SampleGen
9547aac0-7c8d-47a0-901b-076f0368db4a,Camping,F103644,CID-220,CA-1453,2026-04-03,Completed,569.97,49.87,619.84,MC,USD,SampleGen
96f74dc1-2f93-409a-9b8d-32259fe3ea21,Camping,F103645,CID-220,CA-1453,2026-04-10,Completed,1169.95,102.37,1272.32,VISA,USD,SampleGen
58d44f77-45ec-4ff1-acf3-2073b4198c77,Camping,F103646,CID-220,CA-1453,2026-04-16,Shipped,1729.93,151.36,1881.29,MC,USD,SampleGen
ecdf8931-ad44-41d2-a0f9-8f31dc865c3f,Camping,F103647,CID-221,CA-0395,2025-01-20,Completed,319.98,28.0,347.98,PayPal,USD,SampleGen
39a8655b-2fcb-4fab-b93e-496a49fb3ff8,Camping,F103648,CID-221,CA-0395,2025-02-12,Completed,1529.94,133.87,1663.81,VISA,USD,SampleGen
5bd24678-9cf4-4bea-848f-1d397ccfc517,Camping,F103649,CID-221,CA-0395,2025-03-28,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
9288a6b1-1194-4fe7-a7ae-487636e5c15e,Camping,F103650,CID-221,CA-0395,2025-04-08,Completed,879.97,77.0,956.97,VISA,USD,SampleGen
c3d014e1-c441-445c-ac0a-3f779af66a39,Camping,F103651,CID-221,CA-0395,2025-05-24,Shipped,89.99,7.87,97.86,PayPal,USD,SampleGen
26a4f7d2-e0cf-48a0-ae97-b93b7ce944d6,Camping,F103652,CID-221,CA-0395,2025-06-14,Completed,2589.92,226.61,2816.53,AmEx,USD,SampleGen
8e6c9cc3-db90-486f-80e5-4082b8e39632,Camping,F103653,CID-221,CA-0395,2025-07-18,Completed,519.97,45.49,565.46,AmEx,USD,SampleGen
859e61f2-2ee6-438b-8bfd-2a7c200dbb3e,Camping,F103654,CID-221,CA-0395,2025-08-17,Completed,1009.93,88.37,1098.3,MC,USD,SampleGen
a2a806e4-c7cf-4dc6-9bcd-b3ecebb6c50f,Camping,F103655,CID-221,CA-0395,2025-09-11,Completed,1199.96,104.99,1304.95,VISA,USD,SampleGen
b0608cf1-3e82-415a-a755-e1b288f2f029,Camping,F103656,CID-221,CA-0395,2025-10-21,Completed,1254.91,109.8,1364.71,VISA,USD,SampleGen
f204c818-b15d-47d8-8ac3-2076ca9eddb2,Camping,F103657,CID-221,CA-0395,2025-11-14,Completed,594.94,52.05,646.99,VISA,USD,SampleGen
dedb1479-6c2d-4ee2-8e29-12e330382ff0,Camping,F103658,CID-221,CA-0395,2025-12-06,Completed,1319.96,115.49,1435.45,PayPal,USD,SampleGen
ce277871-1661-416e-bffb-97100f20e455,Camping,F103659,CID-221,CA-0395,2026-01-01,Cancelled,89.99,7.87,97.86,MC,USD,SampleGen
316bd81f-2f39-46a8-9abd-050b19b6a60b,Camping,F103660,CID-221,CA-0395,2026-02-21,Completed,989.93,86.61,1076.54,MC,USD,SampleGen
882b3d60-e999-49f2-8730-5ca2715951b4,Camping,F103661,CID-221,CA-0395,2026-03-09,Pending,874.92,76.55,951.47,VISA,USD,SampleGen
2a62de7b-3b0f-4b76-97ec-4a1bb9641317,Camping,F103662,CID-221,CA-0395,2026-04-05,Completed,959.94,83.99,1043.93,AmEx,USD,SampleGen
6a27f472-d410-4362-bca8-141c94abc558,Camping,F103663,CID-222,CA-0397,2025-01-26,Completed,619.96,54.25,674.21,VISA,USD,SampleGen
07984b57-6d2a-424d-9e4c-e12906c11300,Camping,F103664,CID-222,CA-0397,2025-02-16,Completed,2429.93,212.61,2642.54,VISA,USD,SampleGen
14dafee3-eca2-4aea-a07a-85c60df148fd,Camping,F103665,CID-222,CA-0397,2025-03-03,Completed,659.97,57.75,717.72,PayPal,USD,SampleGen
22c3ca01-9aa1-44da-a308-860de46976b0,Camping,F103666,CID-222,CA-0397,2025-04-02,Completed,944.93,82.68,1027.61,PayPal,USD,SampleGen
8644085c-36af-4a74-82eb-be17769c8a85,Camping,F103667,CID-222,CA-0397,2025-05-14,Completed,1349.93,118.11,1468.04,AmEx,USD,SampleGen
45df8236-0c0d-480f-94fd-534e032fbb47,Camping,F103668,CID-222,CA-0397,2025-06-22,Completed,619.96,54.25,674.21,VISA,USD,SampleGen
32286979-5f03-4ba5-b47b-18ae29c47f45,Camping,F103669,CID-222,CA-0397,2025-07-16,Completed,1784.91,156.17,1941.08,VISA,USD,SampleGen
437d8b97-fe5d-480e-b5f8-ab2b4db9b50d,Camping,F103670,CID-222,CA-0397,2025-08-16,Completed,214.98,18.81,233.79,Discover,USD,SampleGen
fe3d01d8-546e-41ad-8a0e-662c07666e3a,Camping,F103671,CID-222,CA-0397,2025-09-01,Completed,659.97,57.75,717.72,Discover,USD,SampleGen
654b6f08-3e1b-4704-ac1b-3957d9a66f5e,Camping,F103672,CID-222,CA-0397,2025-10-16,Completed,249.98,21.87,271.85,PayPal,USD,SampleGen
7373433b-ff21-437e-8d04-efcaa1df5caf,Camping,F103673,CID-222,CA-0397,2025-11-01,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
7d48d044-58cf-4072-9ec4-30d390844c00,Camping,F103674,CID-222,CA-0397,2025-12-20,Pending,686.2,60.05,746.25,VISA,USD,SampleGen
a0794c0e-5c54-499f-9fc8-ef42b8b7b69a,Camping,F103675,CID-222,CA-0397,2026-01-06,Completed,1489.92,130.36,1620.28,Discover,USD,SampleGen
ee2abfff-c6ed-468f-9c51-3836f53f03b0,Camping,F103676,CID-222,CA-0397,2026-02-01,Completed,849.95,74.37,924.32,AmEx,USD,SampleGen
b90f6273-5e69-4f77-a130-47e8330fccba,Camping,F103677,CID-222,CA-0397,2026-03-02,Completed,564.97,49.44,614.41,VISA,USD,SampleGen
99bafd98-13f2-4886-8d51-31940328fb46,Camping,F103678,CID-222,CA-0397,2026-04-13,Completed,79.99,7.0,86.99,MC,USD,SampleGen
4e655d9c-00e1-4df7-ade4-54637f396ed7,Camping,F103679,CID-223,CA-0398,2025-01-12,Completed,79.99,7.0,86.99,MC,USD,SampleGen
ab25164d-4e52-49fb-9b04-0eba99caa0ad,Camping,F103680,CID-223,CA-0398,2025-02-26,Shipped,329.97,28.87,358.84,MC,USD,SampleGen
92f30e7e-7ada-49a9-b080-fa2fb1d6e0db,Camping,F103681,CID-223,CA-0398,2025-03-15,Cancelled,89.99,7.87,97.86,VISA,USD,SampleGen
ee1a0503-7ba1-4749-88e6-97f8979c56dc,Camping,F103682,CID-223,CA-0398,2025-04-17,Completed,1079.95,94.49,1174.44,VISA,USD,SampleGen
612d6527-a80e-4061-b384-8d91763d8561,Camping,F103683,CID-223,CA-0398,2025-05-28,Completed,629.95,55.11,685.06,MC,USD,SampleGen
0ac383db-cb0f-4ee8-a78a-599b4f8e7e4c,Camping,F103684,CID-223,CA-0398,2025-06-10,Completed,269.97,23.62,293.59,AmEx,USD,SampleGen
faec23fb-1e12-4fd6-ae06-8d6556efe607,Camping,F103685,CID-223,CA-0398,2025-07-28,Completed,204.98,17.93,222.91,PayPal,USD,SampleGen
19d92b0e-0f17-4ffb-b446-a7507f17c4bf,Camping,F103686,CID-223,CA-0398,2025-08-16,Completed,1914.92,167.55,2082.47,PayPal,USD,SampleGen
133ef888-783c-43a6-8ee0-c3eed39bf0cc,Camping,F103687,CID-223,CA-0398,2025-09-22,Cancelled,1499.96,131.24,1631.2,AmEx,USD,SampleGen
5245dce3-a53a-4760-8b5f-3f4ac3a20bb7,Camping,F103688,CID-223,CA-0398,2025-10-03,Completed,719.95,63.0,782.95,VISA,USD,SampleGen
bfd3de56-0453-4098-af3f-64c7d6ccb9bb,Camping,F103689,CID-223,CA-0398,2025-11-22,Completed,2399.94,209.99,2609.93,MC,USD,SampleGen
61f0d187-9600-412e-b744-a21dcbaa77d9,Camping,F103690,CID-223,CA-0398,2025-12-17,Completed,1259.93,110.25,1370.18,VISA,USD,SampleGen
1ca4b5a4-4349-45d9-bf5e-2f2038c32f0f,Camping,F103691,CID-223,CA-0398,2025-12-28,Pending,159.98,14.0,173.98,VISA,USD,SampleGen
8878d5f7-73ba-4c74-8a80-f85ad4aa4476,Camping,F103692,CID-223,CA-0398,2026-01-18,Shipped,779.98,68.24,848.22,VISA,USD,SampleGen
31036ab1-9037-4f88-9996-7c8dc323d991,Camping,F103693,CID-223,CA-0398,2026-02-17,Completed,74.99,6.56,81.55,VISA,USD,SampleGen
2aa26f5f-eab1-4ce6-b84b-92a6be3adeea,Camping,F103694,CID-223,CA-0398,2026-03-08,Pending,1714.92,150.05,1864.97,PayPal,USD,SampleGen
9cfd0777-4b8a-46d8-bc49-dcab73c3af71,Camping,F103695,CID-223,CA-0398,2026-04-12,Completed,1069.91,93.62,1163.53,VISA,USD,SampleGen
8b63d31e-540a-4cad-986f-272df7a51af6,Camping,F103696,CID-223,CA-0398,2026-04-28,Pending,2249.95,196.87,2446.82,AmEx,USD,SampleGen
efc7165f-b5ab-4c40-a657-1493078705b3,Camping,F103697,CID-224,CA-0400,2025-01-11,Completed,1119.93,97.99,1217.92,AmEx,USD,SampleGen
7c6dcddd-93a5-4554-93c4-8b671e38046e,Camping,F103698,CID-224,CA-0400,2025-02-14,Completed,899.94,78.73,978.67,MC,USD,SampleGen
e1dc9ff6-740d-48e4-90c8-6c27a4d83628,Camping,F103699,CID-224,CA-0400,2025-03-31,Completed,1759.91,154.0,1913.91,MC,USD,SampleGen
f2532bb0-8e46-4b21-ac41-3dec5f17d8c5,Camping,F103700,CID-224,CA-0400,2025-04-24,Completed,339.98,29.75,369.73,MC,USD,SampleGen
ae1eeb57-bba4-411a-8bb6-ff9d9afcc91f,Camping,F103701,CID-224,CA-0400,2025-05-26,Completed,599.96,52.49,652.45,Discover,USD,SampleGen
3ce6637f-0517-4011-8507-3aab0dba6fd6,Camping,F103702,CID-224,CA-0400,2025-06-24,Completed,494.94,43.3,538.24,VISA,USD,SampleGen
9c4eef9c-7bcd-4ed8-a53f-bb7c1babbf8d,Camping,F103703,CID-224,CA-0400,2025-07-10,Completed,639.96,55.99,695.95,MC,USD,SampleGen
90d42194-5430-4cae-80a9-730765276040,Camping,F103704,CID-224,CA-0400,2025-08-24,Pending,809.94,70.87,880.81,VISA,USD,SampleGen
129608eb-544f-4b0f-8b52-3812c92f77e6,Camping,F103705,CID-224,CA-0400,2025-09-01,Completed,429.96,37.62,467.58,MC,USD,SampleGen
7b8859ec-7a17-4386-afad-4f4b56c85912,Camping,F103706,CID-224,CA-0400,2025-10-07,Completed,319.96,28.0,347.96,VISA,USD,SampleGen
088c3eb7-549d-41e1-aa30-a3970730ec00,Camping,F103707,CID-224,CA-0400,2025-11-22,Completed,689.93,60.37,750.3,MC,USD,SampleGen
4773e5d5-f8a4-4179-9fef-6e5192195c0d,Camping,F103708,CID-224,CA-0400,2025-12-25,Cancelled,1619.94,141.74,1761.68,VISA,USD,SampleGen
edc75876-2e9d-4a1b-a4c2-15621c370ff5,Camping,F103709,CID-224,CA-0400,2026-01-29,Completed,449.99,39.37,489.36,AmEx,USD,SampleGen
2442668a-11c2-4d9d-aee0-80b71f9b5d33,Camping,F103710,CID-224,CA-0400,2026-02-05,Completed,289.99,25.37,315.36,VISA,USD,SampleGen
4434a8ab-e82d-4b90-b039-3dbcdceb6f85,Camping,F103711,CID-224,CA-0400,2026-03-29,Completed,599.96,52.49,652.45,PayPal,USD,SampleGen
a05519bc-3137-467c-ba3b-3ddb30cfb22c,Camping,F103712,CID-224,CA-0400,2026-04-16,Completed,879.96,76.99,956.95,VISA,USD,SampleGen
3fcf4c70-8a4f-45a2-a868-1cb06d4b49e2,Camping,F103713,CID-225,CA-0401,2025-01-08,Completed,189.99,16.62,206.61,MC,USD,SampleGen
c19364a5-1997-4a24-ab39-edf5abdff315,Camping,F103714,CID-225,CA-0401,2025-02-07,Completed,329.96,28.87,358.83,AmEx,USD,SampleGen
89b66042-1b37-4052-aead-166c40feda98,Camping,F103715,CID-225,CA-0401,2025-03-13,Pending,689.95,60.37,750.32,VISA,USD,SampleGen
c417d4a3-b9bf-44dc-81e6-5b6f10ac2ba5,Camping,F103716,CID-225,CA-0401,2025-04-08,Completed,699.93,61.25,761.18,Discover,USD,SampleGen
10fd83ac-002e-424e-ba59-cbf922e249c2,Camping,F103717,CID-225,CA-0401,2025-05-09,Cancelled,1299.94,113.74,1413.68,Discover,USD,SampleGen
ba8d388b-7e3c-4e88-975b-ce0fb4458f54,Camping,F103718,CID-225,CA-0401,2025-06-23,Completed,679.94,59.49,739.43,VISA,USD,SampleGen
d69bf9cf-35e4-4abb-8b01-fbd78d041100,Camping,F103719,CID-225,CA-0401,2025-07-12,Completed,529.96,46.37,576.33,MC,USD,SampleGen
dda556ff-54c5-4027-98c4-5e70119e7be1,Camping,F103720,CID-225,CA-0401,2025-08-16,Completed,669.95,58.62,728.57,MC,USD,SampleGen
14e10ac5-4906-407f-bfae-cd03381037a7,Camping,F103721,CID-225,CA-0401,2025-09-18,Shipped,79.99,7.0,86.99,VISA,USD,SampleGen
d745269f-0999-4fc5-b721-215241b9aeef,Camping,F103722,CID-225,CA-0401,2025-10-12,Shipped,1484.91,129.92,1614.83,MC,USD,SampleGen
92d1f4bd-2b27-4d15-8eb9-d33aacedf18f,Camping,F103723,CID-225,CA-0401,2025-11-19,Completed,269.97,23.62,293.59,MC,USD,SampleGen
6bcefb92-08e3-4716-a942-26def9d73a34,Camping,F103724,CID-225,CA-0401,2025-12-03,Completed,79.99,7.0,86.99,MC,USD,SampleGen
febc998d-b259-4d9e-bd2f-5fd82510e095,Camping,F103725,CID-225,CA-0401,2026-01-15,Completed,889.92,77.86,967.78,MC,USD,SampleGen
6f8fb6fd-9a20-4ef8-ace8-bf6609c8b13b,Camping,F103726,CID-225,CA-0401,2026-02-13,Completed,239.98,20.99,260.97,Discover,USD,SampleGen
c0275cee-7924-4d37-ad1b-7cdcbfd78dcb,Camping,F103727,CID-225,CA-0401,2026-03-10,Completed,449.97,39.37,489.34,VISA,USD,SampleGen
57b71c72-cdcf-4a07-a86d-cc005306af2f,Camping,F103728,CID-225,CA-0401,2026-04-27,Cancelled,1339.96,117.25,1457.21,VISA,USD,SampleGen
39249c22-1732-48cb-ba36-ad2595267222,Camping,F103729,CID-226,CA-0403,2025-01-31,Pending,894.92,78.3,973.22,Discover,USD,SampleGen
816515d4-bc77-4cbc-9ef0-11325857eb75,Camping,F103730,CID-226,CA-0403,2025-02-22,Completed,974.95,85.31,1060.26,VISA,USD,SampleGen
fc12c336-8131-4de3-b058-71a21c906b45,Camping,F103731,CID-226,CA-0403,2025-03-11,Completed,2249.9,196.86,2446.76,MC,USD,SampleGen
b0cbc05d-a9e7-4c87-b6d6-32c8c28f5964,Camping,F103732,CID-226,CA-0403,2025-04-07,Completed,1619.94,141.74,1761.68,MC,USD,SampleGen
df43113c-510a-4c3c-a8a7-80c0c01ad658,Camping,F103733,CID-226,CA-0403,2025-05-31,Completed,1079.94,94.49,1174.43,VISA,USD,SampleGen
e86d0aaf-d4a5-41eb-9c1f-80d80a53eb42,Camping,F103734,CID-226,CA-0403,2025-06-27,Completed,689.93,60.37,750.3,VISA,USD,SampleGen
00a7789c-f15f-40eb-88af-9e8edc950e25,Camping,F103735,CID-226,CA-0403,2025-07-16,Completed,449.97,39.37,489.34,VISA,USD,SampleGen
ed4afadd-b766-41bc-aeed-8fee76219247,Camping,F103736,CID-226,CA-0403,2025-08-24,Completed,1289.95,112.87,1402.82,AmEx,USD,SampleGen
b93d311c-c141-4c9e-af7d-3703542a37b4,Camping,F103737,CID-226,CA-0403,2025-09-25,Completed,1024.93,89.68,1114.61,PayPal,USD,SampleGen
3bd6f2fd-ddea-470e-b438-c125a61df45d,Camping,F103738,CID-226,CA-0403,2025-10-21,Completed,989.94,86.62,1076.56,AmEx,USD,SampleGen
41953726-7ebb-4949-aaf7-fc3ff8b5a049,Camping,F103739,CID-226,CA-0403,2025-11-13,Completed,1849.93,161.86,2011.79,Discover,USD,SampleGen
32920a13-4092-4cda-a31e-787dc67fea5b,Camping,F103740,CID-226,CA-0403,2025-12-20,Completed,1451.18,126.97,1578.15,VISA,USD,SampleGen
92f56ea2-fff8-4e02-ab70-abef9366d034,Camping,F103741,CID-226,CA-0403,2026-01-06,Completed,149.99,13.12,163.11,AmEx,USD,SampleGen
c8f53e23-063f-4628-a0f8-9548096456c7,Camping,F103742,CID-226,CA-0403,2026-02-14,Cancelled,284.97,24.93,309.9,AmEx,USD,SampleGen
8421a4fe-714d-4196-85a0-19abb5d17435,Camping,F103743,CID-226,CA-0403,2026-03-25,Shipped,664.95,58.19,723.14,MC,USD,SampleGen
383eadf4-e3bc-4908-93b4-d17b4a1b5008,Camping,F103744,CID-226,CA-0403,2026-04-23,Completed,879.93,76.99,956.92,MC,USD,SampleGen
fd297d23-bffd-4a3e-8e32-79cd3e11cffb,Camping,F103745,CID-227,CA-0404,2025-01-31,Completed,944.94,82.69,1027.63,AmEx,USD,SampleGen
72eb6fea-b107-4d81-8dbf-56ca9f0cb86b,Camping,F103746,CID-227,CA-0404,2025-02-01,Pending,1534.91,134.3,1669.21,PayPal,USD,SampleGen
566784db-2225-48b8-8d87-7e943aa26d3e,Camping,F103747,CID-227,CA-0404,2025-03-31,Completed,449.97,39.37,489.34,Discover,USD,SampleGen
b7dc3a49-0756-4db6-a1f5-ae5b7b276d8c,Camping,F103748,CID-227,CA-0404,2025-04-29,Completed,699.94,61.25,761.19,VISA,USD,SampleGen
b15f7a38-a7f1-4877-b54b-c7c12a10585d,Camping,F103749,CID-227,CA-0404,2025-05-25,Cancelled,449.97,39.37,489.34,VISA,USD,SampleGen
842e5e00-da8c-4e32-a026-138cacebc3c7,Camping,F103750,CID-227,CA-0404,2025-06-24,Completed,1159.96,101.49,1261.45,PayPal,USD,SampleGen
93229468-a469-4727-8dd7-9f7a0ebe616b,Camping,F103751,CID-227,CA-0404,2025-07-20,Completed,169.99,14.87,184.86,MC,USD,SampleGen
38dcc741-e809-45f8-b05e-6c4254811b30,Camping,F103752,CID-227,CA-0404,2025-08-06,Shipped,1124.93,98.43,1223.36,MC,USD,SampleGen
833b5d60-34db-41a9-bf42-ab851f5a87cf,Camping,F103753,CID-227,CA-0404,2025-09-30,Completed,979.93,85.75,1065.68,PayPal,USD,SampleGen
b54d7cd0-1e2c-46db-b0e4-4d2ba231ca01,Camping,F103754,CID-227,CA-0404,2025-10-31,Completed,499.97,43.75,543.72,VISA,USD,SampleGen
8a213b3a-9ac3-4409-a194-17f2a3735950,Camping,F103755,CID-227,CA-0404,2025-11-02,Cancelled,1519.93,132.99,1652.92,PayPal,USD,SampleGen
575e4b1a-01e8-4344-a7fd-e151b445d093,Camping,F103756,CID-227,CA-0404,2025-12-27,Completed,1229.92,107.61,1337.53,MC,USD,SampleGen
9386e092-3455-4aea-9531-79d2e71f7fb4,Camping,F103757,CID-227,CA-0404,2026-01-18,Completed,2199.92,192.49,2392.41,Discover,USD,SampleGen
58ae0185-62cb-4ecc-9ce0-a8ab9c0e4f6a,Camping,F103758,CID-227,CA-0404,2026-02-06,Completed,1319.91,115.49,1435.4,AmEx,USD,SampleGen
0759f829-0cbf-42da-925d-a729465000a1,Camping,F103759,CID-227,CA-0404,2026-03-09,Completed,564.97,49.44,614.41,Discover,USD,SampleGen
876cc309-976e-46c2-8031-56ee6c08b4bf,Camping,F103760,CID-227,CA-0404,2026-04-11,Completed,1039.94,90.99,1130.93,Discover,USD,SampleGen
b3dd6b8a-eddf-43bc-aa9a-5a1a1c721f14,Camping,F103761,CID-228,CA-0406,2025-01-14,Completed,359.98,31.5,391.48,MC,USD,SampleGen
01917ff6-1435-4263-82f7-955bbcd2c213,Camping,F103762,CID-228,CA-0406,2025-02-18,Completed,1609.91,140.87,1750.78,PayPal,USD,SampleGen
d64e416b-cc3d-491d-8f67-25fbd4d76a40,Camping,F103763,CID-228,CA-0406,2025-03-11,Shipped,449.99,39.37,489.36,MC,USD,SampleGen
2a90bc27-e8f8-4407-8201-fc71f7e22b00,Camping,F103764,CID-228,CA-0406,2025-04-27,Completed,1299.94,113.74,1413.68,MC,USD,SampleGen
26b85711-344e-4694-a0fc-bb66b07f7e84,Camping,F103765,CID-228,CA-0406,2025-05-17,Completed,1349.97,118.12,1468.09,MC,USD,SampleGen
cac1f422-608b-4ef3-a767-be389e0e4e79,Camping,F103766,CID-228,CA-0406,2025-06-06,Completed,839.95,73.5,913.45,PayPal,USD,SampleGen
0cdb33de-6faa-4577-ab42-a9c90bf3b1b7,Camping,F103767,CID-228,CA-0406,2025-07-31,Completed,1054.95,92.31,1147.26,PayPal,USD,SampleGen
