PaymentID,InvoiceID,CustomerID,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
392a2389-bbc0-4f84-905c-2ee1c3232c62,751a1a63-a38e-4a5a-a860-284f4e7e0cba,CID-240,2026-02-05,608.95,PayPal,Completed,SampleGen
1a1e3644-61a0-41c3-8d2f-4b5dbce24ffd,b2bc51d5-38b4-4042-a20e-31eed4c2b5ac,CID-240,2026-03-27,739.45,AmEx,Completed,SampleGen
eb7db634-addf-4739-949a-d63478ef91bd,fc4757f8-5a5d-409b-b30f-7d223826e4b2,CID-240,2026-04-05,1114.6,VISA,Completed,SampleGen
58d3ae61-30ca-4cfb-acaf-bbbc84271a58,9fd0851c-96e3-4a5d-be5d-5a295f74af73,CID-241,2025-01-02,1413.68,AmEx,Completed,SampleGen
c2ee22bd-eb38-4499-a3b3-a967cab3754b,fbed7139-c2c4-4e19-9dbf-07829006e489,CID-241,2025-02-02,1141.79,VISA,Completed,SampleGen
5d207c50-03cf-455a-88b6-8732a1713522,e1370a28-c9a3-4a44-aed3-e8bcc36be5c7,CID-241,2025-03-13,1098.32,VISA,Completed,SampleGen
25354143-5f60-47f9-bb59-3457d5af6060,4d320766-3ae3-4e8d-ac52-19cca9b32341,CID-241,2025-04-03,717.73,VISA,Completed,SampleGen
1a9bb36c-45f1-4447-a20f-618f71e88233,27610b27-2362-496b-b3bc-72ff8b65bcb4,CID-241,2025-05-11,1223.38,VISA,Completed,SampleGen
1f109c42-6ce6-4e5b-88ae-b2d5ccb6d9e1,c097f4ac-5472-4e2f-b48a-d4e6ad3f39de,CID-241,2025-06-09,1011.32,AmEx,Completed,SampleGen
fe5207d2-d5e8-4533-987c-1b46194b87ea,b2f614f4-8c37-4a8e-8b02-e7a8bc18ee98,CID-241,2025-07-06,467.57,MC,Completed,SampleGen
799e1d2e-3fad-419b-86ed-473f4bc74952,47d3cefc-3890-4da2-aef2-c3393e348f21,CID-241,2025-09-01,358.86,AmEx,Completed,SampleGen
3143f477-0570-4a80-8a8f-f338b246c103,8dca9ab7-9fe1-4083-bec5-d5454b5e0ac4,CID-241,2025-09-21,978.64,VISA,Completed,SampleGen
c45cc486-7a5b-4498-b62e-481e23071ef5,cb766bb5-5cb9-4a60-81ac-96cf6181f7dd,CID-241,2025-10-18,935.2,VISA,Completed,SampleGen
4ef65c8e-2359-4303-8f72-d7b0e7d65a11,d06d6dc1-e3a9-4f6f-a83d-7f02a3102a4a,CID-241,2025-11-15,2229.26,Discover,Completed,SampleGen
010c41bd-c468-45d3-8615-a751a9576559,19a445f9-1cbb-4039-af6b-98b1cee6cfd5,CID-241,2025-12-18,183.5,Discover,Completed,SampleGen
b297a384-741d-45d5-85cc-645ee499b469,138fe19f-2989-40f8-8d37-c64117c3b6dc,CID-241,2026-01-13,782.93,VISA,Completed,SampleGen
eebda753-55e5-49f6-90e9-6f480b12f0f0,2436b2e6-6409-492a-a405-a19dffae4c39,CID-241,2026-02-08,973.23,PayPal,Completed,SampleGen
213b69de-972f-4f7a-9858-f17f35e3d224,6090b697-44be-4f50-8c17-e957206bb439,CID-241,2026-03-03,244.65,MC,Completed,SampleGen
9c78c3a6-b394-4848-b2c4-0942dd5149c0,6613cb2b-5e96-4985-bf0e-e1ad1f9e2edb,CID-241,2026-04-27,875.36,MC,Completed,SampleGen
8ef07aa1-a89b-4887-a010-31a318fe0c4a,a9e9f402-3b7d-4531-b00b-f4f1b49aacbb,CID-242,2025-01-15,1076.59,MC,Completed,SampleGen
5658c2d4-74b1-49bd-8986-bd68348a6f21,1c5212db-7a68-46e6-86f6-7ecea5db76b1,CID-242,2025-02-18,1277.76,PayPal,Completed,SampleGen
e6a96767-0906-4b4b-b596-6fdbc10f8511,d388a82c-1487-414c-a99e-09b1e123506d,CID-242,2025-03-05,1468.09,MC,Completed,SampleGen
150a5e64-85f5-466e-bd6f-f9976c0cd538,58b3c546-d6f6-4f59-bc15-7c3e374423a7,CID-242,2025-04-27,347.98,MC,Completed,SampleGen
a1c74a61-ab3a-41ab-b974-48b29d063d9c,02fc21a9-69ac-4abc-abfb-02ee9d4758d9,CID-242,2025-05-19,1598.53,VISA,Completed,SampleGen
263971c7-03cf-4c53-bea4-ea3387d8da7c,0ac7c3e8-9d8d-44fb-9e92-50a1c33972bd,CID-242,2025-06-02,97.86,AmEx,Completed,SampleGen
67177732-8739-470d-8605-eea51b8c86df,7bd21717-233a-4253-bc16-7ee32b04c372,CID-242,2025-07-24,1207.08,AmEx,Completed,SampleGen
8485923b-ab37-4c77-ae6e-894e750e0973,07ad1d7b-42bc-4f5d-be1d-b6fd745104fd,CID-242,2025-08-05,293.59,MC,Completed,SampleGen
e64b7925-cb51-49aa-bb6b-4c75e9ef1cca,29a8245f-e467-43ec-bdf6-2ce919eb7b34,CID-242,2025-09-13,837.33,VISA,Completed,SampleGen
e4aa02cd-7dbe-4bd8-a98a-cf897fe3ccb9,b6ebab8e-e75a-49f1-bf09-751f49f7cdf6,CID-242,2025-10-05,1391.92,PayPal,Completed,SampleGen
e80fa35d-c476-4e32-b1eb-f81281649cf3,c81377c9-0a0e-45c4-abda-1d7a3bd1f046,CID-242,2025-11-16,1435.41,VISA,Completed,SampleGen
5c9c3e1a-e2b3-4f95-af9a-2199955ea4d5,2a0c7c80-4e20-4687-8967-428ca2518db3,CID-242,2025-12-17,966.48,VISA,Completed,SampleGen
de391d38-619e-401d-ac88-ef758fa167b7,c2e3f196-0876-4bff-8e5a-1dc41aec34c7,CID-242,2026-01-04,1076.59,VISA,Completed,SampleGen
d30e2d42-0c47-45a4-beb8-4aa32b1a4604,63b874de-ee70-4f62-9cdc-6527bfb7fd84,CID-242,2026-02-14,1478.9,MC,Completed,SampleGen
60b438d1-576e-4d5b-8da3-430495fa5806,c54c0b4d-4d0f-4836-b333-e5a68e6951d7,CID-242,2026-03-26,478.48,MC,Completed,SampleGen
fc4e8ee4-9fde-4f02-8fa6-03c7935c089e,892f0271-7f3f-41f0-85e2-b76b8e74e1d4,CID-242,2026-04-05,369.71,MC,Completed,SampleGen
9f7acaab-4204-4dde-a69e-9592cc122220,69b63501-2366-4f2e-a68a-4f381c636677,CID-243,2025-01-08,1109.2,VISA,Completed,SampleGen
3067afc4-3281-446a-bdbd-b24f1f2e94c6,941d0067-54c7-483d-b5a5-acfa869bae12,CID-243,2025-02-14,766.66,VISA,Completed,SampleGen
bf2b90cb-d503-4041-a91c-e3bfe2bdf899,7e69896d-4be2-4a71-b898-d1f8361f5b4d,CID-243,2025-03-24,2359.78,AmEx,Completed,SampleGen
0b7c9b9b-72b2-4f92-9873-9c9659f2c51d,fba5106d-b289-44c7-a922-139b0f1d7fa7,CID-243,2025-04-22,652.43,PayPal,Completed,SampleGen
ffdacae5-20e2-4799-bd78-e2cd92995e42,a027a2df-0b6f-4d0c-a64e-d415f37f706d,CID-243,2025-05-02,576.33,VISA,Completed,SampleGen
ba51f5b6-a025-47fa-aaf1-6cd045a3aa85,446903d9-701f-49b1-9b5b-c42d1493393b,CID-243,2025-06-13,293.59,VISA,Completed,SampleGen
9f47a848-374e-428e-870f-6b6699b3ebd1,a3f761ae-2e1e-401e-b433-8c5e375e264d,CID-243,2025-07-17,1696.43,PayPal,Completed,SampleGen
8d011198-15a8-45db-a030-ea496a96da8f,2ff8791f-c01a-41bd-a800-7d33341c7640,CID-243,2025-08-09,2468.53,MC,Completed,SampleGen
c84493a9-65ce-4fc9-9157-cbbe4858989b,7b939801-d681-4861-92fc-715f116a9772,CID-243,2025-09-18,293.59,VISA,Completed,SampleGen
265de806-43da-444e-b784-a5693b1b42b2,6085ea41-8829-4287-a407-d5244c63f2e2,CID-243,2025-10-20,554.59,MC,Completed,SampleGen
d353c769-f064-4c4e-924c-659f2e8c7346,3ab5b236-9a93-48bb-a82e-78fa66eeb885,CID-243,2025-11-30,2738.79,VISA,Completed,SampleGen
4136f607-50b0-4c80-91af-5196b8205fb7,d74ca78d-b9e0-463f-a94a-c2184b1fd4da,CID-243,2025-12-19,1088.81,MC,Completed,SampleGen
86f26a2e-6835-4756-ba69-6bcb5235445f,f1e65aea-468e-4074-a7ad-00a1776de52c,CID-243,2026-01-06,521.96,AmEx,Completed,SampleGen
7027492a-2996-4bf9-9293-0f646390cf53,19726c1c-c572-412b-9306-8e570f98cded,CID-243,2026-02-17,489.36,PayPal,Completed,SampleGen
98db478f-4816-4523-b57a-219becbf3948,20664859-29b6-4442-8bbf-761e46522d39,CID-243,2026-03-03,1642.05,VISA,Completed,SampleGen
325167c1-a199-4494-8dad-bb010ed539a4,dddc93cb-0523-48db-8ac5-c73a197ae0ca,CID-243,2026-04-30,1674.66,Discover,Completed,SampleGen
e5b40f92-480a-4bd5-8ff5-b12512bbaa97,5e06dffe-07c0-4194-87db-8826140c62eb,CID-244,2025-01-07,1908.45,MC,Completed,SampleGen
d0ca7f7a-f2ad-4436-a1f0-3aa49c2e875c,f491bded-e6fa-409c-93dd-59f7235c17fc,CID-244,2025-02-27,717.73,AmEx,Completed,SampleGen
37df3d3d-35f5-497e-acf4-7567c3d7f432,57ac1c8c-de58-442a-a207-a294a1e771bd,CID-244,2025-03-05,2316.29,PayPal,Completed,SampleGen
358aa192-30f5-4771-80c4-e703c54b5361,c6fd4df3-46e8-4ddf-a505-498decdfadd8,CID-244,2025-04-27,413.23,VISA,Completed,SampleGen
17612e6d-d749-4616-952e-f6f39aa313b1,77f813e4-0912-4d0c-80fe-8181ec3fdbf9,CID-244,2025-05-13,413.21,Discover,Completed,SampleGen
3930a5d2-267b-4d73-9edb-226a4837b721,650ee355-7f95-445a-bb30-d1e427805035,CID-244,2025-06-15,260.97,VISA,Completed,SampleGen
f3337971-aed9-4f37-becc-c6228c9c5ed5,c4e1e8b9-70ce-476e-aeed-53da33ab5a2d,CID-244,2025-07-27,81.55,PayPal,Completed,SampleGen
2d5e5334-1619-4361-9391-f05b7a2419f1,179ea8ed-b5f2-4bb7-bd0a-5b6a571adeba,CID-244,2025-08-23,750.31,VISA,Completed,SampleGen
98fb0039-e88d-4033-8a81-871b4984cc99,7d296e71-56ee-48c7-b442-9c014b547f34,CID-244,2025-09-27,2098.76,MC,Completed,SampleGen
cd3efe74-53fb-4e55-aa4a-99a835cf5764,ea9714c2-1e0b-4b72-9c78-3d3f5fc5e351,CID-244,2025-10-29,1217.9,Discover,Completed,SampleGen
c4c7dbb3-13a6-467d-9550-466ced26aacb,011d5d79-1e39-4771-bef4-7598dec25189,CID-244,2025-11-21,424.09,VISA,Completed,SampleGen
89fcb27c-49fe-43e0-8ee6-5546d5004bca,0b1918ab-c18a-4a15-9519-cb9bff63cd7a,CID-244,2025-12-02,2851.32,MC,Completed,SampleGen
508fde72-5f0b-4064-a549-6568aa775d2e,daf88186-72a3-4447-bc33-6c1260efdab1,CID-244,2026-01-28,1772.52,VISA,Completed,SampleGen
1de27888-c839-47e3-ab4d-27a3188392fd,330e117e-b2bb-437f-95f1-d6edab825482,CID-244,2026-02-16,1027.58,VISA,Completed,SampleGen
7250d17f-2be4-407a-ab8d-077195454002,05102cbe-6b3c-4e35-bb8b-399c678bfa6a,CID-244,2026-03-08,717.73,PayPal,Completed,SampleGen
2b56f063-e2d8-4340-a9ac-cd090abec7ac,8612fe82-dfec-4b83-b17d-ae224539b914,CID-244,2026-04-02,1370.14,VISA,Completed,SampleGen
8f29fe58-310c-4aae-9318-223458febe34,79af6df7-eff0-4e31-b892-6632ea3454f3,CID-245,2025-01-16,195.73,MC,Completed,SampleGen
1e9f5b43-94a5-4aff-bca3-55eac485539f,356db693-3076-4b89-9893-5a16594c72ac,CID-245,2025-02-12,369.73,VISA,Completed,SampleGen
2799ad22-c39b-4edf-b27f-8a4d4181592f,e2e7d156-19dd-41bf-8d20-518f7f480652,CID-245,2025-03-27,793.79,MC,Completed,SampleGen
67f7e8ff-b54b-484b-b1ef-fc7e31e6f438,2e3edc8a-885d-40f8-9530-25c71c85acc4,CID-245,2025-04-10,891.68,MC,Completed,SampleGen
7f4a8495-e329-45c9-a09a-36deafa5a3b5,e2b4774b-942b-4096-97b6-c97c10f39dc0,CID-245,2025-05-07,685.07,Discover,Completed,SampleGen
17198696-d10e-4fac-a1dd-52beec4bc090,8dacb157-5e7f-4a8b-a102-8727d6d1582f,CID-245,2025-06-23,1304.96,MC,Completed,SampleGen
fac5dc60-ea71-4a53-af71-e98995761b99,0fb05daf-b8e3-4c72-aee9-e409bb88f0c1,CID-245,2025-07-14,1642.01,PayPal,Completed,SampleGen
0909c746-02a4-4f56-84d0-67776d45f815,0775cd7b-8f21-451a-b686-d4c38414f7c9,CID-245,2025-08-20,255.53,MC,Completed,SampleGen
a2a09f65-b881-4d82-9187-dcc4a72bcdea,dcf6fd28-5f57-4b5b-a126-0578537c860f,CID-245,2025-09-09,619.84,PayPal,Completed,SampleGen
091ca118-6ddf-40de-8100-fed01eabc5aa,64ff6346-8899-4724-b22f-1ee6e7404852,CID-245,2025-10-26,407.78,MC,Completed,SampleGen
59d1aa38-d9e5-4dc2-9850-ee8db84474ad,c86ba3b0-390a-477d-8d01-90f692294138,CID-245,2025-11-03,946.09,MC,Completed,SampleGen
113c1703-1cfc-4dc9-8057-0926321a010e,cb1e769f-7046-4640-9b5b-58151f72499b,CID-245,2026-01-01,293.59,PayPal,Completed,SampleGen
817a5087-c5a2-495b-a80b-4f1a582fd235,6e347d97-fddf-4c93-a2ae-7ca483522729,CID-245,2026-01-08,956.95,VISA,Completed,SampleGen
f1155e74-4738-46de-8d7b-a3326857ad5c,a435c986-e569-4e88-b25d-5eb38b49a8f7,CID-245,2026-02-08,1408.21,VISA,Completed,SampleGen
49f33e83-3178-4dde-91b9-fc44961cfc1f,2f991638-f07b-4f76-82a9-e133aaeb9673,CID-245,2026-03-11,1642.07,VISA,Completed,SampleGen
38467f4a-09b1-47b9-8b75-2ab8aea001e5,08f36c13-55c7-49bd-ab56-f53eb754841c,CID-245,2026-04-09,804.7,Discover,Completed,SampleGen
30d2ae6e-a68b-4910-86d9-e2bc6da5b1a9,ae8a2cd6-457e-45de-9453-f8413a123422,CID-246,2025-01-02,587.22,MC,Completed,SampleGen
c8372a9a-92b2-4bbb-94d0-4abfc0c51b7e,f255e2a0-dc91-4b6c-a924-c968dc8c335b,CID-246,2025-02-04,978.7,Discover,Completed,SampleGen
e6fda0c1-8322-4699-9011-dadb513f6378,5e19a613-7eb0-4460-84da-ee0d9159f8cd,CID-246,2025-03-18,244.65,PayPal,Completed,SampleGen
2b7bc79d-e565-4f91-99f5-32c0db52122b,0a956421-6677-48ca-ae99-2c1f9e306079,CID-246,2025-04-03,369.72,VISA,Completed,SampleGen
c8ba7cdf-8864-4c3a-9a9f-9fe0c6118c70,3f04036e-4133-407f-bdd0-baa93d5dc9cd,CID-246,2025-05-08,946.06,MC,Completed,SampleGen
c7f6251e-bf4d-4600-98a0-59d84f6615c9,b8379dd3-3756-42a1-8557-a5c5a6f8b7f8,CID-246,2025-06-28,1609.44,VISA,Completed,SampleGen
cf3ea177-edee-44e0-bcf5-94589ca5e182,90c5525c-5ccd-4913-9a67-27d7ae80da0b,CID-246,2025-07-05,717.72,VISA,Completed,SampleGen
f1f68939-3506-4a44-bca3-7f589f5e2f42,d267d223-4c1b-4d98-82ba-57742599a74a,CID-246,2025-08-24,1163.58,VISA,Completed,SampleGen
87bc1264-b198-4f98-bf9b-6041141935c3,00a1d2e5-3647-4470-bd1e-14af903d28c0,CID-246,2025-09-11,1000.45,Discover,Completed,SampleGen
d7ebe463-8afb-4d8e-89e9-7afb415634bd,3469f7b7-40ef-454d-9229-a44a45ee413d,CID-246,2025-10-31,587.21,VISA,Completed,SampleGen
066b3935-1282-4a67-ba6a-d44151c10718,9b4f2997-9315-445e-99b5-b7ecdfa1b2df,CID-246,2025-11-09,2055.28,Discover,Completed,SampleGen
007b214c-bb8c-4125-9c22-0b176e317501,5f198938-e23a-44c7-ac57-d87f1c8f0eab,CID-246,2025-12-06,173.99,AmEx,Completed,SampleGen
baf92ca3-8ed9-4d39-8d18-aba629f76286,66b0ece1-de08-490e-aac5-5521cf16e3b0,CID-246,2026-01-23,163.11,VISA,Completed,SampleGen
a4bdc7f7-876a-4880-a2a2-330e037da62b,6f1d495b-0ff8-4030-a5c1-b7a9c1e03070,CID-246,2026-02-05,587.19,VISA,Completed,SampleGen
09ff051a-9856-4246-99f2-6f43c148ce5d,7ef74130-677c-44ef-8171-e48395fce5b1,CID-246,2026-03-24,2120.54,AmEx,Completed,SampleGen
959f3b4a-20ec-4bf8-a9da-0261b9ed4683,56125e2e-52a8-4d40-9978-b08c121e02a8,CID-246,2026-04-27,1076.59,Discover,Completed,SampleGen
14962be3-4631-4b79-aa57-d06e2dcc7a28,fb0419e0-f11a-4c06-b220-c618c7fde918,CID-247,2025-01-02,1761.68,PayPal,Completed,SampleGen
f48c4516-b774-4019-9ae3-e51bc5a4de0e,56b3bea1-7bb6-42f7-994f-ad152c249fd0,CID-247,2025-02-14,1783.4,Discover,Completed,SampleGen
585903dd-ddcc-4285-b5fd-1d005024c1d6,91acbe8d-349e-41b1-b1e2-49fad03ab0bf,CID-247,2025-03-15,984.11,MC,Completed,SampleGen
e98d1903-a3da-490f-aa54-dd1ac87fd5d2,6e7446e5-0dbf-46ab-ad32-b5d90ed99748,CID-247,2025-04-08,859.08,PayPal,Completed,SampleGen
aa135460-7b24-424e-a8a7-d69eb11fafe1,14da433e-6ec8-4354-afb2-9064ad21b330,CID-247,2025-05-25,1065.69,MC,Completed,SampleGen
9847bdd0-f095-4d13-b1b8-a780feba9037,778ba31c-f6fd-45f0-800d-36461ce67ede,CID-247,2025-06-29,521.96,PayPal,Completed,SampleGen
c078dbc6-837b-4a9e-8180-7ddde68f7195,3b35e194-b41f-4166-9b16-c7f9da327800,CID-247,2025-07-15,587.22,VISA,Completed,SampleGen
950ff26b-bc18-4d97-b467-e22762e0808b,72511bc5-9ebb-4727-9b0e-6f59fd95650a,CID-247,2025-09-01,587.22,AmEx,Completed,SampleGen
01064185-05a6-49a8-8fd0-1605044fd9a8,e3be4f3a-30bf-434f-87a1-139f39564311,CID-247,2025-09-09,782.95,PayPal,Completed,SampleGen
32b71a5c-e8aa-470d-9289-5cf6fa902272,475e1d10-8c5c-48d9-9d12-d3e71a1081da,CID-247,2025-10-11,2794.78,MC,Completed,SampleGen
79e5f690-688d-4e26-b965-4b9455249ff5,71df3826-540d-4531-b757-742108ae14bf,CID-247,2025-11-14,2164.03,MC,Completed,SampleGen
5bb44802-56a1-44c6-a983-c5b20e95cfe2,ee5d2aa7-e021-48f2-82e4-3fc26728dea0,CID-247,2025-12-16,587.22,VISA,Completed,SampleGen
1266708b-890b-4905-937b-96289fc08866,ddbf95cf-e747-479e-a3c2-0cd2401f3d78,CID-247,2026-01-26,1315.79,VISA,Completed,SampleGen
056be94c-cbd5-41f1-b045-fea0eb4c40bb,839e0270-d0aa-412f-83b5-172db8b356a1,CID-247,2026-02-16,1468.09,AmEx,Completed,SampleGen
66e62c6b-6368-497d-89f9-d264adcf11b8,712f3168-4c53-488f-b6e1-701ff4880bf4,CID-247,2026-03-23,184.86,Discover,Completed,SampleGen
c559111c-33df-4475-8e9f-5398c06782b4,916ad742-ad08-4db5-8ba4-ac5c8b0ea131,CID-247,2026-04-06,619.84,VISA,Completed,SampleGen
d64e2619-caa0-4490-8092-8fdaee570cf6,05ca29ff-3bdd-4882-a6e2-0a7836abcf23,CID-248,2025-01-26,456.7,MC,Completed,SampleGen
9827e75f-833d-43b8-9e73-3ea7494e8b7a,96b8d808-27c4-4059-ab7f-5b856eadd08a,CID-248,2025-02-13,1468.09,MC,Completed,SampleGen
5ec9145a-379f-4332-b660-28993ae40001,df0c3291-abc5-43da-8469-99e910091ebf,CID-248,2025-03-21,2185.79,AmEx,Completed,SampleGen
94438277-0669-4b43-8c1b-0dd14938cd85,15325b09-2f27-485d-92f8-7ec1dbd9c2be,CID-248,2025-04-17,1794.31,VISA,Completed,SampleGen
02450b9a-fbc2-47aa-8bc6-688d091fbd30,ef5068d7-36f8-4aec-a3ee-fad5a7ea71f6,CID-248,2025-05-13,326.23,AmEx,Completed,SampleGen
822ba64c-a3d3-453e-aaf8-79d9aa78d8dc,def58ca3-529a-4b4f-8bd0-2034a8539410,CID-248,2025-06-25,222.92,VISA,Completed,SampleGen
f4c93cbf-7c6b-4167-b268-43133ac0585c,f4d0bd6b-7daa-4dfc-85f3-9244824f58aa,CID-248,2025-07-05,772.06,PayPal,Completed,SampleGen
6cc671d3-c7dd-44d6-af2b-25ecef6ce65c,d0e3d6d7-7555-4ffe-9f38-84f2b1b6a921,CID-248,2025-08-25,1468.09,VISA,Completed,SampleGen
bd981d6c-9a5d-49f6-aab7-1ab5d848d49e,6f40229c-6da6-499f-96b5-871e0c06325a,CID-248,2025-09-15,1500.65,Discover,Completed,SampleGen
b7b2c0c9-1c37-42be-a8ae-73c7c4f764a7,061b6bd0-90ce-47e4-b7f7-da9630fd22f0,CID-248,2025-10-09,717.7,VISA,Completed,SampleGen
dce2b50a-369b-48d1-9879-c9eb434d798a,9ca61102-d901-41e3-ae31-38288c7ad461,CID-248,2025-11-26,793.83,MC,Completed,SampleGen
5c7fea34-794e-4491-9192-87a45e3c65f4,33c4d466-19a2-4b34-9573-473de92f54a9,CID-248,2025-12-23,660.6,AmEx,Completed,SampleGen
ff716d5b-453a-4266-b89c-8d59e403cc40,b9bdbde0-aee7-431f-9de2-63742d7d09d7,CID-248,2026-01-23,1990.06,VISA,Completed,SampleGen
a31fa525-8e41-4a04-94dd-c1bd19e55bef,42d621fb-c4f9-424e-9a9b-0a268e92e89d,CID-248,2026-02-07,891.71,AmEx,Completed,SampleGen
dd6ef55e-fb4b-4760-b7d3-2bcd2c7a86d0,8365bd92-e77c-4443-930c-8fc76c679886,CID-248,2026-03-28,1859.55,MC,Completed,SampleGen
fa0bab9a-4774-4158-a8ca-f02ebcd898db,1a2a532e-36c0-46cf-a80f-41f47d3e6c15,CID-248,2026-04-28,1631.11,VISA,Completed,SampleGen
bc909679-5d63-4c32-9127-ca762ee46262,752cccdc-4c54-43d1-8a27-f329aa56dc42,CID-249,2025-01-30,614.39,VISA,Completed,SampleGen
7f2cfcc2-5711-49e6-8422-5d61257fbb29,3a6fa19d-09e8-4ebe-b166-a9559758fb3e,CID-249,2025-02-21,1750.79,VISA,Completed,SampleGen
a17f2df3-32e0-4ccf-8861-84c91531673b,b68f5ac1-d3d6-4a51-821b-b37c98dbb3b8,CID-249,2025-03-16,1283.17,VISA,Completed,SampleGen
1ebd23f2-2774-488a-a41e-8fefe6c8067c,8fbc8ec7-e7aa-4e2a-9765-1039fb8f4735,CID-249,2025-04-09,3382.03,VISA,Completed,SampleGen
12d0356e-30fb-4096-9b45-b8463dfaf2b1,aa0dc8b9-73c9-4ffe-817f-11a4e6747fb2,CID-249,2025-05-12,1707.29,MC,Completed,SampleGen
af2b72b3-8c6a-46bf-a597-9dbf5fc07f39,8106de25-42aa-402a-8c07-dd9d0852ef9d,CID-249,2025-06-02,1087.42,MC,Completed,SampleGen
e1e77914-c81f-4e7a-9561-9410ee097823,b1a9771f-d167-46ca-8320-a38e1379741e,CID-249,2025-07-11,413.23,VISA,Completed,SampleGen
94010fc3-915d-4c47-b85f-feeff9e68c17,b37f8e54-c053-466c-a078-441e080c9c90,CID-249,2025-08-29,1348.45,PayPal,Completed,SampleGen
6d96ccf2-db1f-49ec-8b94-cbd940cada0b,33fd0bb1-8095-4059-a2fe-431e2c0f8de6,CID-249,2025-09-16,2153.18,PayPal,Completed,SampleGen
321b0bef-21f3-4831-a04e-e7db31675bf4,2d800201-d609-45db-bf2d-f4ad1ca13118,CID-249,2025-10-13,1272.32,AmEx,Completed,SampleGen
f05c9c67-727e-418f-8c8b-d03241a424ee,7ea4e01b-e2d8-41b5-868c-b82774e00ff7,CID-249,2025-11-29,1725.81,VISA,Completed,SampleGen
9e701838-4d09-4c00-a78a-97e898f194f1,4f83c007-cc28-4415-8f31-af1e63e2c4d0,CID-249,2025-12-11,464.89,AmEx,Completed,SampleGen
3416134d-d3d0-4787-9616-3dca99a0747a,a5581be9-3dba-412c-a8bc-8001b3924f35,CID-249,2026-01-11,2686.02,Discover,Completed,SampleGen
8253e933-2476-4d06-bf54-e844b671540e,7bab694b-b003-4247-8002-a79b59c42bb4,CID-249,2026-02-21,206.61,VISA,Completed,SampleGen
143e5c98-cd0e-4a94-a28c-b06a01743888,38e353f5-7e19-4595-bae5-8b2b9c985111,CID-249,2026-03-23,1859.55,VISA,Completed,SampleGen
92bb1795-5953-4e0f-832a-557295ee436c,8ed6cab6-aa44-4fd2-9642-64b47fe85e5c,CID-249,2026-04-19,1185.34,AmEx,Completed,SampleGen
157df8a3-a140-4343-9681-c9f6ef006513,aa3f7b3a-1bbc-4f27-b84c-b4c4d3503f4d,CID-250,2025-01-12,1076.59,Discover,Completed,SampleGen
94c133b1-263f-472c-a557-82a420fd32ca,3e078668-99ad-4e0f-963b-787255f395c7,CID-250,2025-02-12,358.84,VISA,Completed,SampleGen
4578bee8-6c5c-4bab-bb0d-422f93c0ba30,7a573fe3-846b-46ab-9c01-4ad2f55779bf,CID-250,2025-03-28,804.7,AmEx,Completed,SampleGen
ed1b8759-3300-44f0-b85b-13b6299a5559,71b30561-4e89-46d5-9a78-619373653d1c,CID-250,2025-04-03,217.48,MC,Completed,SampleGen
785eb4dc-8012-4a83-a927-be7a64c7e3a1,2545fb12-68b5-458a-b8ea-54e6808178eb,CID-250,2025-05-28,565.47,VISA,Completed,SampleGen
d5f47821-c43e-484e-9c93-cde6cde84d37,c2cf9dd9-0801-423b-b75e-e2c45740e5fe,CID-250,2025-06-05,1212.48,VISA,Completed,SampleGen
bd3849c7-b78d-428e-93df-a844a9fb3282,ae5f0553-75dd-4aa7-bc19-20a4a5527d39,CID-250,2025-07-14,967.82,MC,Completed,SampleGen
1122dbbe-00f1-4588-8625-7bb4f920aaa0,20b681c3-cdae-4728-b1a7-b7ccb8f6410c,CID-250,2025-08-07,1696.45,MC,Completed,SampleGen
1f54ced6-98a4-4758-b0b7-404e317e2f97,d286f35a-2f01-4efb-a990-9299f508d1fa,CID-250,2025-09-21,2544.64,VISA,Completed,SampleGen
425ea676-2dea-4c5d-a1d1-8ff3d59e7287,b85ed1ad-9d96-4c67-ac51-ef73213dda16,CID-250,2025-10-23,880.84,MC,Completed,SampleGen
7ed59086-34e8-4bd2-b894-e429e450c1bc,f8cf2b85-0d64-4525-9191-624928c2e572,CID-250,2025-11-22,2490.26,MC,Completed,SampleGen
ce6e4956-3c75-4bf4-af14-59476084d235,faf746e7-835a-4346-81f4-f022f5b9e4c3,CID-250,2025-12-05,1696.4,VISA,Completed,SampleGen
286ba8d5-b06a-4425-896f-bc7f26312a17,40bac908-e920-4b01-843b-04fb259f12e9,CID-250,2026-01-15,1174.43,VISA,Completed,SampleGen
f49317f5-491c-47ce-9d16-f243b5f11eb8,092c4c46-527a-44e1-a84e-d6e2e245ca57,CID-250,2026-02-11,293.6,VISA,Completed,SampleGen
865e7f3d-2654-4c09-b47e-0680df24d839,5f3593bb-62ac-475f-8870-34f54d2c6e42,CID-250,2026-03-11,1359.28,AmEx,Completed,SampleGen
1dde5190-ebb7-4765-b114-61a2e03ca739,e610d85c-e740-4e44-8243-9afe2c0771f7,CID-250,2026-04-06,1511.55,AmEx,Completed,SampleGen
18ffdd50-07c3-41e7-a27b-c0a73b852580,ef9bd7b3-cc1e-4ca5-8eb2-d74b79f93891,CID-251,2025-01-18,1424.54,MC,Completed,SampleGen
5d7004c9-2eae-47c6-a8bb-a201252ca062,5c91f203-387b-4ae0-9bd0-9f7b52ff7dfe,CID-251,2025-02-28,685.08,AmEx,Completed,SampleGen
